0,-40
1,-61
2,5
3,7
4,-31
5,-88
6,70
7,-74
8,22
9,99
10,121
11,129
12,74
13,-109
14,141
15,99
16,159
17,-106
18,166
19,140
20,112
21,170
22,-141
23,21
24,26
25,-31
26,210
27,68
28,132
29,213
30,159
31,-33
32,23
33,82
34,70
35,115
36,192
37,361
38,122
39,-198
40,150
41,162
42,123
43,244
44,193
45,113
46,211
47,-41
48,3
49,244
50,151
51,127
52,11
53,15
54,-22
55,-114
56,190
57,157
58,205
59,235
60,14
61,-38
62,472
63,43
64,-8
65,144
66,220
67,168
68,53
69,99
70,123
71,113
72,111
73,175
74,-103
75,5
76,291
77,384
78,44
79,292
80,238
81,72
82,298
83,297
84,20
85,241
86,289
87,309
88,310
89,30
90,255
91,238
92,227
93,248
94,115
95,163
96,171
97,229
98,232
99,166
100,188
101,252
102,130
103,243
104,275
105,328
106,146
107,372
108,165
109,203
110,213
111,187
112,288
113,174
114,200
115,76
116,241
117,237
118,309
119,182
120,290
121,262
122,131
123,156
124,245
125,249
126,237
127,264
128,142
129,249
130,129
131,330
132,173
133,91
134,193
135,248
136,314
137,263
138,52
139,335
140,7
141,250
142,161
143,71
144,333
145,174
146,194
147,232
148,166
149,179
150,264
151,255
152,278
153,253
154,176
155,348
156,189
157,255
158,152
159,372
160,145
161,450
162,241
163,251
164,91
165,214
166,251
167,211
168,114
169,285
170,325
171,250
172,235
173,313
174,281
175,213
176,274
177,187
178,190
179,330
180,225
181,269
182,285
183,216
184,117
185,360
186,247
187,384
188,256
189,142
190,302
191,298
192,181
193,254
194,186
195,170
196,222
197,349
198,520
199,287
200,307
201,339
202,295
203,156
204,177
205,303
206,265
207,247
208,210
209,243
210,315
211,406
212,350
213,286
214,58
215,302
216,353
217,256
218,266
219,192
220,199
221,138
222,291
223,185
224,213
225,362
226,101
227,303
228,257
229,348
230,282
231,335
232,111
233,123
234,384
235,284
236,320
237,252
238,241
239,386
240,153
241,307
242,473
243,405
244,374
245,288
246,252
247,393
248,251
249,313
250,199
251,261
252,405
253,263
254,419
255,277
256,321
257,347
258,396
259,414
260,188
261,358
262,400
263,450
264,107
265,276
266,265
267,306
268,453
269,422
270,207
271,445
272,244
273,313
274,268
275,274
276,526
277,302
278,340
279,393
280,433
281,312
282,291
283,447
284,342
285,315
286,341
287,363
288,236
289,441
290,450
291,315
292,339
293,314
294,377
295,259
296,394
297,421
298,315
299,324
300,193
301,222
302,286
303,424
304,275
305,251
306,358
307,358
308,375
309,191
310,453
311,439
312,268
313,472
314,218
315,332
316,343
317,390
318,422
319,200
320,393
321,282
322,447
323,183
324,197
325,212
326,372
327,387
328,383
329,321
330,579
331,504
332,219
333,290
334,264
335,429
336,292
337,469
338,301
339,374
340,306
341,184
342,444
343,201
344,210
345,378
346,545
347,473
348,103
349,527
350,411
351,517
352,223
353,510
354,604
355,304
356,343
357,266
358,325
359,341
360,230
361,145
362,309
363,189
364,509
365,413
366,422
367,219
368,376
369,457
370,248
371,202
372,448
373,338
374,408
375,406
376,212
377,470
378,191
379,290
380,366
381,344
382,288
383,356
384,620
385,264
386,270
387,415
388,377
389,513
390,395
391,470
392,398
393,526
394,493
395,346
396,244
397,337
398,676
399,396
400,292
401,206
402,289
403,393
404,325
405,444
406,495
407,122
408,403
409,538
410,457
411,309
412,295
413,464
414,253
415,466
416,252
417,379
418,334
419,248
420,502
421,507
422,512
423,329
424,398
425,293
426,384
427,213
428,199
429,242
430,305
431,398
432,390
433,197
434,212
435,522
436,446
437,427
438,316
439,264
440,347
441,448
442,321
443,278
444,364
445,442
446,300
447,493
448,354
449,443
450,295
451,297
452,366
453,221
454,420
455,472
456,196
457,517
458,588
459,557
460,412
461,325
462,324
463,421
464,490
465,388
466,559
467,371
468,254
469,461
470,616
471,98
472,502
473,315
474,253
475,192
476,344
477,537
478,434
479,441
480,362
481,744
482,320
483,257
484,440
485,329
486,280
487,288
488,213
489,307
490,394
491,376
492,316
493,387
494,397
495,534
496,474
497,376
498,573
499,246
500,371
501,308
502,531
503,336
504,461
505,439
506,458
507,466
508,515
509,369
510,435
511,370
512,436
513,336
514,423
515,426
516,310
517,437
518,289
519,592
520,414
521,445
522,479
523,418
524,515
525,193
526,286
527,482
528,442
529,380
530,299
531,470
532,249
533,300
534,331
535,592
536,528
537,380
538,686
539,276
540,660
541,284
542,342
543,363
544,225
545,111
546,553
547,370
548,215
549,606
550,299
551,255
552,486
553,452
554,582
555,503
556,448
557,114
558,340
559,470
560,499
561,409
562,459
563,473
564,548
565,338
566,259
567,517
568,421
569,283
570,121
571,564
572,115
573,459
574,216
575,471
576,414
577,359
578,525
579,417
580,208
581,217
582,505
583,299
584,454
585,581
586,469
587,262
588,473
589,486
590,410
591,461
592,524
593,495
594,520
595,243
596,287
597,407
598,233
599,371
600,551
601,383
602,444
603,491
604,474
605,369
606,280
607,632
608,529
609,441
610,399
611,370
612,246
613,333
614,423
615,330
616,201
617,634
618,480
619,200
620,325
621,502
622,538
623,667
624,99
625,321
626,391
627,197
628,392
629,438
630,526
631,484
632,611
633,209
634,427
635,552
636,258
637,335
638,119
639,193
640,205
641,528
642,279
643,242
644,324
645,421
646,338
647,349
648,332
649,284
650,401
651,521
652,316
653,256
654,446
655,500
656,302
657,396
658,424
659,553
660,635
661,418
662,478
663,381
664,380
665,683
666,322
667,327
668,637
669,318
670,398
671,370
672,188
673,522
674,563
675,409
676,302
677,615
678,602
679,422
680,488
681,543
682,464
683,236
684,620
685,553
686,382
687,106
688,448
689,108
690,350
691,497
692,498
693,525
694,601
695,253
696,532
697,435
698,344
699,201
700,618
701,514
702,224
703,683
704,623
705,566
706,475
707,284
708,261
709,649
710,457
711,378
712,573
713,580
714,329
715,531
716,462
717,575
718,525
719,443
720,624
721,284
722,536
723,379
724,358
725,425
726,228
727,550
728,396
729,404
730,515
731,614
732,679
733,498
734,377
735,523
736,111
737,356
738,375
739,210
740,324
741,461
742,320
743,605
744,676
745,504
746,323
747,479
748,316
749,454
750,256
751,491
752,449
753,351
754,463
755,325
756,332
757,356
758,370
759,362
760,620
761,520
762,520
763,555
764,453
765,273
766,255
767,416
768,339
769,662
770,615
771,593
772,518
773,374
774,312
775,512
776,547
777,720
778,303
779,434
780,648
781,457
782,203
783,357
784,114
785,258
786,213
787,501
788,579
789,393
790,471
791,512
792,458
793,432
794,450
795,339
796,420
797,365
798,194
799,319
800,486
801,577
802,213
803,517
804,440
805,472
806,373
807,485
808,321
809,324
810,576
811,389
812,523
813,95
814,677
815,382
816,275
817,308
818,334
819,121
820,591
821,199
822,508
823,313
824,422
825,676
826,408
827,300
828,249
829,603
830,529
831,245
832,123
833,333
834,413
835,571
836,513
837,221
838,119
839,255
840,606
841,568
842,349
843,402
844,351
845,648
846,458
847,434
848,487
849,121
850,-4
851,433
852,105
853,251
854,482
855,523
856,489
857,204
858,328
859,500
860,294
861,452
862,121
863,602
864,473
865,432
866,663
867,509
868,488
869,657
870,522
871,178
872,371
873,420
874,501
875,331
876,368
877,253
878,376
879,623
880,323
881,250
882,316
883,473
884,345
885,595
886,120
887,441
888,247
889,201
890,480
891,403
892,240
893,609
894,693
895,357
896,531
897,530
898,299
899,587
900,408
901,455
902,305
903,455
904,311
905,266
906,227
907,298
908,205
909,304
910,318
911,526
912,414
913,386
914,276
915,390
916,422
917,360
918,198
919,488
920,205
921,382
922,488
923,456
924,430
925,441
926,504
927,499
928,477
929,403
930,500
931,449
932,340
933,432
934,689
935,345
936,423
937,357
938,483
939,376
940,423
941,410
942,422
943,337
944,388
945,415
946,432
947,487
948,636
949,233
950,220
951,517
952,570
953,205
954,373
955,488
956,591
957,514
958,471
959,529
960,292
961,247
962,555
963,312
964,419
965,437
966,492
967,687
968,436
969,650
970,305
971,391
972,324
973,342
974,389
975,489
976,530
977,465
978,398
979,229
980,289
981,530
982,474
983,523
984,293
985,521
986,400
987,507
988,333
989,394
990,390
991,427
992,606
993,628
994,637
995,239
996,519
997,273
998,541
999,303
1000,426
1001,451
1002,284
1003,322
1004,262
1005,431
1006,450
1007,305
1008,354
1009,443
1010,376
1011,258
1012,336
1013,518
1014,617
1015,495
1016,357
1017,128
1018,375
1019,511
1020,120
1021,590
1022,396
1023,451
1024,471
1025,476
1026,450
1027,304
1028,348
1029,282
1030,566
1031,362
1032,337
1033,305
1034,312
1035,431
1036,424
1037,409
1038,117
1039,110
1040,410
1041,340
1042,249
1043,359
1044,445
1045,371
1046,471
1047,316
1048,649
1049,267
1050,359
1051,765
1052,430
1053,521
1054,351
1055,435
1056,135
1057,294
1058,308
1059,525
1060,513
1061,687
1062,439
1063,404
1064,352
1065,296
1066,489
1067,645
1068,398
1069,458
1070,310
1071,744
1072,330
1073,297
1074,458
1075,301
1076,471
1077,215
1078,314
1079,352
1080,236
1081,644
1082,496
1083,538
1084,464
1085,650
1086,616
1087,454
1088,219
1089,269
1090,306
1091,496
1092,591
1093,108
1094,301
1095,268
1096,248
1097,301
1098,544
1099,210
1100,325
1101,332
1102,311
1103,389
1104,238
1105,278
1106,338
1107,226
1108,127
1109,504
1110,386
1111,316
1112,408
1113,112
1114,658
1115,272
1116,431
1117,300
1118,463
1119,342
1120,777
1121,483
1122,597
1123,370
1124,399
1125,338
1126,425
1127,260
1128,408
1129,282
1130,504
1131,460
1132,380
1133,377
1134,235
1135,122
1136,485
1137,519
1138,296
1139,495
1140,289
1141,486
1142,376
1143,286
1144,511
1145,420
1146,346
1147,128
1148,510
1149,520
1150,386
1151,421
1152,528
1153,427
1154,342
1155,492
1156,359
1157,310
1158,340
1159,455
1160,436
1161,112
1162,452
1163,375
1164,492
1165,293
1166,420
1167,203
1168,205
1169,486
1170,587
1171,333
1172,650
1173,389
1174,387
1175,203
1176,452
1177,451
1178,211
1179,362
1180,499
1181,418
1182,321
1183,273
1184,555
1185,468
1186,322
1187,370
1188,237
1189,298
1190,428
1191,345
1192,325
1193,448
1194,484
1195,281
1196,393
1197,281
1198,309
1199,126
1200,534
1201,457
1202,297
1203,414
1204,244
1205,359
1206,410
1207,194
1208,209
1209,269
1210,193
1211,459
1212,294
1213,458
1214,438
1215,255
1216,330
1217,348
1218,231
1219,292
1220,579
1221,237
1222,369
1223,273
1224,412
1225,417
1226,403
1227,408
1228,479
1229,237
1230,420
1231,443
1232,529
1233,490
1234,512
1235,369
1236,130
1237,411
1238,229
1239,593
1240,285
1241,438
1242,326
1243,286
1244,409
1245,408
1246,507
1247,437
1248,647
1249,369
1250,400
1251,565
1252,162
1253,199
1254,389
1255,369
1256,389
1257,456
1258,264
1259,212
1260,468
1261,424
1262,199
1263,696
1264,500
1265,467
1266,520
1267,309
1268,460
1269,438
1270,343
1271,245
1272,123
1273,297
1274,491
1275,219
1276,489
1277,221
1278,320
1279,312
1280,398
1281,437
1282,415
1283,581
1284,374
1285,277
1286,425
1287,380
1288,426
1289,318
1290,131
1291,310
1292,663
1293,274
1294,384
1295,235
1296,290
1297,325
1298,342
1299,476
1300,530
1301,318
1302,485
1303,294
1304,569
1305,565
1306,287
1307,534
1308,486
1309,413
1310,324
1311,523
1312,415
1313,679
1314,656
1315,484
1316,304
1317,476
1318,508
1319,478
1320,518
1321,365
1322,309
1323,273
1324,407
1325,256
1326,473
1327,460
1328,311
1329,438
1330,456
1331,510
1332,616
1333,550
1334,587
1335,548
1336,380
1337,502
1338,369
1339,424
1340,473
1341,505
1342,592
1343,274
1344,301
1345,515
1346,393
1347,468
1348,377
1349,445
1350,442
1351,377
1352,617
1353,373
1354,350
1355,601
1356,644
1357,428
1358,418
1359,664
1360,559
1361,371
1362,503
1363,380
1364,206
1365,508
1366,209
1367,299
1368,551
1369,541
1370,468
1371,561
1372,354
1373,280
1374,612
1375,140
1376,403
1377,124
1378,331
1379,375
1380,490
1381,218
1382,315
1383,540
1384,413
1385,332
1386,628
1387,253
1388,126
1389,393
1390,393
1391,454
1392,390
1393,291
1394,386
1395,590
1396,449
1397,385
1398,501
1399,506
1400,339
1401,467
1402,304
1403,427
1404,272
1405,566
1406,521
1407,387
1408,502
1409,487
1410,603
1411,315
1412,247
1413,415
1414,449
1415,350
1416,310
1417,288
1418,482
1419,417
1420,463
1421,440
1422,352
1423,544
1424,436
1425,351
1426,413
1427,408
1428,280
1429,442
1430,511
1431,422
1432,345
1433,396
1434,538
1435,548
1436,543
1437,371
1438,407
1439,292
1440,331
1441,284
1442,346
1443,455
1444,431
1445,380
1446,344
1447,445
1448,508
1449,463
1450,622
1451,337
1452,378
1453,267
1454,388
1455,421
1456,447
1457,398
1458,364
1459,432
1460,265
1461,352
1462,619
1463,731
1464,295
1465,401
1466,305
1467,315
1468,573
1469,305
1470,316
1471,384
1472,546
1473,367
1474,615
1475,479
1476,469
1477,452
1478,537
1479,238
1480,131
1481,600
1482,483
1483,463
1484,350
1485,517
1486,271
1487,285
1488,475
1489,449
1490,524
1491,528
1492,342
1493,507
1494,391
1495,538
1496,342
1497,546
1498,444
1499,524
1500,562
1501,460
1502,275
1503,258
1504,387
1505,576
1506,557
1507,383
1508,273
1509,500
1510,451
1511,437
1512,501
1513,405
1514,482
1515,521
1516,603
1517,288
1518,473
1519,457
1520,461
1521,608
1522,387
1523,427
1524,525
1525,386
1526,477
1527,438
1528,510
1529,333
1530,642
1531,604
1532,164
1533,439
1534,402
1535,121
1536,682
1537,271
1538,262
1539,146
1540,359
1541,328
1542,281
1543,305
1544,527
1545,535
1546,541
1547,468
1548,298
1549,283
1550,490
1551,405
1552,488
1553,536
1554,459
1555,451
1556,224
1557,306
1558,466
1559,489
1560,344
1561,443
1562,578
1563,275
1564,309
1565,418
1566,361
1567,216
1568,221
1569,239
1570,655
1571,341
1572,209
1573,299
1574,249
1575,295
1576,298
1577,552
1578,485
1579,525
1580,231
1581,308
1582,425
1583,302
1584,546
1585,499
1586,390
1587,467
1588,538
1589,410
1590,334
1591,352
1592,135
1593,392
1594,548
1595,126
1596,320
1597,656
1598,321
1599,440
1600,195
1601,367
1602,456
1603,299
1604,238
1605,353
1606,619
1607,528
1608,296
1609,564
1610,550
1611,400
1612,240
1613,581
1614,359
1615,599
1616,409
1617,326
1618,525
1619,213
1620,471
1621,498
1622,407
1623,444
1624,143
1625,431
1626,400
1627,401
1628,311
1629,623
1630,469
1631,494
1632,339
1633,582
1634,302
1635,253
1636,327
1637,295
1638,458
1639,297
1640,439
1641,594
1642,330
1643,411
1644,332
1645,522
1646,403
1647,237
1648,519
1649,436
1650,135
1651,286
1652,437
1653,417
1654,409
1655,301
1656,271
1657,431
1658,271
1659,317
1660,240
1661,393
1662,308
1663,322
1664,410
1665,132
1666,386
1667,393
1668,500
1669,381
1670,319
1671,315
1672,555
1673,300
1674,548
1675,311
1676,387
1677,449
1678,453
1679,561
1680,528
1681,389
1682,368
1683,311
1684,451
1685,346
1686,314
1687,411
1688,355
1689,393
1690,605
1691,357
1692,434
1693,525
1694,461
1695,622
1696,233
1697,362
1698,459
1699,423
1700,350
1701,128
1702,244
1703,421
1704,564
1705,178
1706,131
1707,140
1708,502
1709,653
1710,134
1711,541
1712,309
1713,510
1714,336
1715,125
1716,395
1717,518
1718,302
1719,546
1720,625
1721,357
1722,412
1723,385
1724,420
1725,390
1726,545
1727,336
1728,449
1729,315
1730,532
1731,437
1732,277
1733,463
1734,389
1735,460
1736,380
1737,286
1738,430
1739,354
1740,386
1741,471
1742,513
1743,298
1744,423
1745,469
1746,669
1747,309
1748,209
1749,645
1750,261
1751,330
1752,517
1753,127
1754,401
1755,253
1756,478
1757,316
1758,277
1759,714
1760,393
1761,586
1762,292
1763,226
1764,294
1765,470
1766,220
1767,639
1768,431
1769,294
1770,273
1771,517
1772,461
1773,428
1774,635
1775,432
1776,344
1777,279
1778,431
1779,420
1780,332
1781,465
1782,321
1783,293
1784,414
1785,496
1786,516
1787,286
1788,133
1789,374
1790,398
1791,285
1792,592
1793,316
1794,293
1795,408
1796,312
1797,125
1798,261
1799,137
1800,343
1801,133
1802,340
1803,371
1804,311
1805,478
1806,316
1807,649
1808,402
1809,319
1810,633
1811,557
1812,452
1813,230
1814,565
1815,285
1816,578
1817,495
1818,282
1819,339
1820,505
1821,506
1822,259
1823,558
1824,484
1825,673
1826,350
1827,556
1828,409
1829,298
1830,340
1831,150
1832,250
1833,609
1834,501
1835,499
1836,414
1837,305
1838,350
1839,313
1840,291
1841,79
1842,309
1843,305
1844,142
1845,428
1846,438
1847,377
1848,436
1849,494
1850,338
1851,600
1852,267
1853,130
1854,468
1855,225
1856,783
1857,465
1858,535
1859,265
1860,352
1861,419
1862,619
1863,508
1864,624
1865,557
1866,310
1867,293
1868,345
1869,603
1870,566
1871,292
1872,414
1873,424
1874,421
1875,306
1876,496
1877,379
1878,445
1879,558
1880,321
1881,424
1882,298
1883,405
1884,118
1885,217
1886,332
1887,153
1888,436
1889,243
1890,287
1891,542
1892,308
1893,469
1894,330
1895,284
1896,508
1897,421
1898,496
1899,414
1900,391
1901,333
1902,333
1903,273
1904,385
1905,362
1906,470
1907,647
1908,422
1909,535
1910,411
1911,454
1912,216
1913,530
1914,337
1915,220
1916,567
1917,298
1918,488
1919,519
1920,460
1921,579
1922,362
1923,210
1924,289
1925,285
1926,496
1927,327
1928,553
1929,418
1930,272
1931,327
1932,396
1933,319
1934,364
1935,401
1936,317
1937,304
1938,282
1939,230
1940,589
1941,658
1942,373
1943,358
1944,291
1945,369
1946,311
1947,638
1948,274
1949,370
1950,369
1951,243
1952,132
1953,125
1954,464
1955,359
1956,349
1957,437
1958,140
1959,555
1960,148
1961,470
1962,287
1963,356
1964,520
1965,468
1966,530
1967,507
1968,279
1969,223
1970,295
1971,404
1972,141
1973,254
1974,632
1975,231
1976,361
1977,587
1978,287
1979,575
1980,335
1981,473
1982,544
1983,310
1984,161
1985,381
1986,333
1987,283
1988,278
1989,290
1990,147
1991,558
1992,497
1993,518
1994,385
1995,488
1996,560
1997,413
1998,250
1999,257
2000,450
2001,347
2002,371
2003,451
2004,413
2005,252
2006,268
2007,377
2008,257
2009,300
2010,628
2011,577
2012,247
2013,298
2014,352
2015,541
2016,337
2017,340
2018,352
2019,520
2020,411
2021,474
2022,127
2023,448
2024,467
2025,444
2026,266
2027,307
2028,341
2029,462
2030,342
2031,328
2032,313
2033,302
2034,235
2035,302
2036,305
2037,95
2038,135
2039,516
2040,275
2041,532
2042,132
2043,231
2044,138
2045,335
2046,233
2047,143
2048,136
2049,317
2050,368
2051,296
2052,386
2053,455
2054,456
2055,345
2056,404
2057,326
2058,227
2059,357
2060,320
2061,341
2062,437
2063,144
2064,400
2065,745
2066,570
2067,424
2068,324
2069,552
2070,319
2071,359
2072,541
2073,511
2074,237
2075,321
2076,558
2077,709
2078,303
2079,479
2080,492
2081,128
2082,343
2083,137
2084,342
2085,530
2086,281
2087,474
2088,544
2089,236
2090,305
2091,215
2092,308
2093,338
2094,306
2095,574
2096,349
2097,551
2098,209
2099,515
2100,371
2101,336
2102,272
2103,398
2104,218
2105,351
2106,139
2107,344
2108,216
2109,493
2110,412
2111,483
2112,351
2113,384
2114,535
2115,361
2116,330
2117,526
2118,299
2119,509
2120,448
2121,510
2122,288
2123,223
2124,249
2125,389
2126,331
2127,235
2128,513
2129,137
2130,128
2131,291
2132,595
2133,508
2134,430
2135,472
2136,121
2137,249
2138,325
2139,546
2140,592
2141,313
2142,514
2143,312
2144,416
2145,472
2146,312
2147,358
2148,323
2149,396
2150,132
2151,297
2152,351
2153,128
2154,544
2155,274
2156,320
2157,328
2158,334
2159,583
2160,145
2161,548
2162,679
2163,144
2164,492
2165,649
2166,223
2167,407
2168,243
2169,288
2170,148
2171,356
2172,536
2173,351
2174,149
2175,149
2176,451
2177,262
2178,400
2179,460
2180,454
2181,483
2182,353
2183,247
2184,569
2185,383
2186,292
2187,326
2188,708
2189,728
2190,144
2191,456
2192,388
2193,478
2194,128
2195,481
2196,339
2197,492
2198,282
2199,406
2200,465
2201,586
2202,706
2203,495
2204,501
2205,239
2206,340
2207,325
2208,291
2209,321
2210,357
2211,546
2212,519
2213,634
2214,538
2215,568
2216,352
2217,434
2218,159
2219,295
2220,313
2221,283
2222,423
2223,415
2224,479
2225,120
2226,337
2227,515
2228,404
2229,298
2230,559
2231,490
2232,643
2233,134
2234,554
2235,422
2236,279
2237,342
2238,476
2239,572
2240,555
2241,419
2242,145
2243,482
2244,346
2245,129
2246,517
2247,444
2248,686
2249,317
2250,486
2251,381
2252,644
2253,423
2254,232
2255,647
2256,736
2257,361
2258,504
2259,435
2260,133
2261,254
2262,360
2263,429
2264,115
2265,306
2266,334
2267,300
2268,290
2269,365
2270,375
2271,117
2272,434
2273,222
2274,219
2275,647
2276,131
2277,239
2278,494
2279,437
2280,315
2281,350
2282,400
2283,291
2284,301
2285,273
2286,526
2287,135
2288,376
2289,517
2290,228
2291,357
2292,288
2293,519
2294,308
2295,314
2296,329
2297,340
2298,142
2299,396
2300,140
2301,436
2302,488
2303,269
2304,541
2305,127
2306,121
2307,314
2308,326
2309,254
2310,363
2311,259
2312,421
2313,129
2314,445
2315,335
2316,316
2317,252
2318,268
2319,256
2320,469
2321,253
2322,279
2323,232
2324,509
2325,311
2326,134
2327,250
2328,521
2329,523
2330,333
2331,409
2332,240
2333,382
2334,316
2335,233
2336,139
2337,140
2338,439
2339,129
2340,289
2341,321
2342,137
2343,248
2344,220
2345,411
2346,112
2347,138
2348,135
2349,273
2350,324
2351,213
2352,128
2353,436
2354,392
2355,407
2356,427
2357,378
2358,478
2359,128
2360,215
2361,223
2362,398
2363,224
2364,378
2365,209
2366,120
2367,311
2368,358
2369,546
2370,280
2371,310
2372,527
2373,602
2374,649
2375,492
2376,135
2377,400
2378,334
2379,221
2380,344
2381,381
2382,221
2383,388
2384,318
2385,242
2386,405
2387,527
2388,363
2389,294
2390,316
2391,313
2392,307
2393,132
2394,386
2395,487
2396,485
2397,210
2398,391
2399,211
2400,336
2401,478
2402,134
2403,225
2404,236
2405,411
2406,321
2407,327
2408,390
2409,375
2410,437
2411,275
2412,510
2413,481
2414,419
2415,375
2416,337
2417,335
2418,331
2419,297
2420,580
2421,464
2422,303
2423,323
2424,219
2425,137
2426,269
2427,328
2428,265
2429,585
2430,141
2431,289
2432,294
2433,306
2434,382
2435,139
2436,528
2437,272
2438,448
2439,234
2440,300
2441,357
2442,305
2443,260
2444,530
2445,137
2446,133
2447,452
2448,479
2449,308
2450,267
2451,425
2452,320
2453,300
2454,504
2455,240
2456,141
2457,134
2458,456
2459,385
2460,216
2461,305
2462,120
2463,-58
2464,126
2465,221
2466,129
2467,340
2468,533
2469,136
2470,440
2471,203
2472,444
2473,411
2474,396
2475,519
2476,229
2477,338
2478,369
2479,289
2480,239
2481,541
