0,-40
2482,387
2483,210
2484,281
2485,219
2486,339
2487,513
2488,270
2489,346
2490,414
2491,589
2492,423
2493,261
2494,344
2495,569
2496,541
2497,547
2498,464
2499,458
2500,264
2501,422
2502,399
2503,463
2504,391
2505,553
2506,145
2507,485
2508,471
2509,134
2510,287
2511,245
2512,222
2513,240
2514,280
2515,207
2516,238
2517,398
2518,323
2519,633
2520,338
2521,235
2522,145
2523,314
2524,331
2525,667
2526,536
2527,299
2528,410
2529,669
2530,336
2531,427
2532,608
2533,524
2534,449
2535,393
2536,488
2537,360
2538,252
2539,298
2540,409
2541,318
2542,304
2543,492
2544,263
2545,525
2546,530
2547,505
2548,333
2549,230
2550,387
2551,501
2552,473
2553,149
2554,325
2555,628
2556,598
2557,322
2558,357
2559,419
2560,140
2561,524
2562,235
2563,409
2564,325
2565,473
2566,322
2567,147
2568,333
2569,567
2570,240
2571,441
2572,279
2573,270
2574,505
2575,345
2576,446
2577,225
2578,619
2579,406
2580,474
2581,298
2582,231
2583,243
2584,276
2585,594
2586,556
2587,423
2588,136
2589,479
2590,226
2591,343
2592,442
2593,260
2594,143
2595,355
2596,484
2597,317
2598,332
2599,673
2600,382
2601,245
2602,246
2603,137
2604,328
2605,345
2606,365
2607,515
2608,325
2609,423
2610,410
2611,438
2612,439
2613,555
2614,516
2615,438
2616,408
2617,320
2618,489
2619,445
2620,590
2621,257
2622,338
2623,325
2624,292
2625,288
2626,579
2627,466
2628,363
2629,407
2630,245
2631,360
2632,266
2633,299
2634,135
2635,676
2636,131
2637,230
2638,468
2639,311
2640,318
2641,534
2642,569
2643,587
2644,369
2645,217
2646,502
2647,602
2648,133
2649,356
2650,317
2651,218
2652,238
2653,132
2654,441
2655,455
2656,307
2657,259
2658,524
2659,286
2660,138
2661,367
2662,392
2663,242
2664,377
2665,570
2666,192
2667,258
2668,430
2669,426
2670,400
2671,523
2672,356
2673,363
2674,367
2675,325
2676,155
2677,144
2678,337
2679,258
2680,342
2681,448
2682,267
2683,231
2684,137
2685,321
2686,491
2687,374
2688,216
2689,394
2690,297
2691,264
2692,497
2693,452
2694,253
2695,125
2696,291
2697,343
2698,318
2699,398
2700,340
2701,471
2702,431
2703,488
2704,424
2705,479
2706,573
2707,319
2708,142
2709,231
2710,240
2711,306
2712,224
2713,488
2714,243
2715,252
2716,522
2717,336
2718,138
2719,216
2720,223
2721,216
2722,219
2723,599
2724,293
2725,324
2726,428
2727,136
2728,133
2729,510
2730,254
2731,234
2732,381
2733,471
2734,146
2735,280
2736,331
2737,479
2738,435
2739,404
2740,231
2741,296
2742,223
2743,148
2744,400
2745,208
2746,228
2747,227
2748,133
2749,246
2750,507
2751,433
2752,349
2753,292
2754,117
2755,306
2756,295
2757,289
2758,125
2759,353
2760,327
2761,375
2762,259
2763,338
2764,333
2765,142
2766,437
2767,240
2768,336
2769,322
2770,141
2771,132
2772,141
2773,506
2774,430
2775,391
2776,146
2777,315
2778,418
2779,369
2780,337
2781,310
2782,315
2783,135
2784,351
2785,310
2786,252
2787,334
2788,370
2789,286
2790,645
2791,265
2792,240
2793,519
2794,507
2795,334
2796,479
2797,440
2798,627
2799,251
2800,512
2801,589
2802,276
2803,672
2804,517
2805,228
2806,529
2807,628
2808,383
2809,444
2810,142
2811,491
2812,137
2813,571
2814,306
2815,490
2816,244
2817,291
2818,570
2819,497
2820,519
2821,227
2822,307
2823,509
2824,451
2825,385
2826,230
2827,246
2828,218
2829,561
2830,298
2831,332
2832,329
2833,346
2834,525
2835,240
2836,251
2837,587
2838,354
2839,502
2840,470
2841,265
2842,368
2843,229
2844,136
2845,143
2846,347
2847,247
2848,234
2849,522
2850,431
2851,474
2852,538
2853,484
2854,230
2855,413
2856,324
2857,365
2858,146
2859,316
2860,288
2861,310
2862,154
2863,560
2864,251
2865,224
2866,222
2867,220
2868,239
2869,339
2870,524
2871,232
2872,443
2873,387
2874,229
2875,124
2876,360
2877,247
2878,327
2879,356
2880,321
2881,221
2882,300
2883,476
2884,547
2885,282
2886,479
2887,229
2888,231
2889,355
2890,280
2891,-50
2892,343
2893,230
2894,470
2895,437
2896,252
2897,549
2898,417
2899,237
2900,131
2901,220
2902,510
2903,341
2904,381
2905,503
2906,461
2907,338
2908,579
2909,590
2910,398
2911,501
2912,292
2913,284
2914,329
2915,476
2916,397
2917,432
2918,297
2919,332
2920,397
2921,130
2922,415
2923,324
2924,213
2925,431
2926,492
2927,414
2928,482
2929,225
2930,452
2931,138
2932,412
2933,499
2934,448
2935,139
2936,203
2937,386
2938,395
2939,308
2940,126
2941,438
2942,347
2943,302
2944,330
2945,409
2946,281
2947,218
2948,437
2949,371
2950,311
2951,560
2952,488
2953,317
2954,388
2955,445
2956,425
2957,244
2958,212
2959,406
2960,498
2961,230
2962,370
2963,428
2964,458
2965,233
2966,288
2967,130
2968,242
2969,347
2970,315
2971,239
2972,313
2973,373
2974,319
2975,251
2976,297
2977,250
2978,240
2979,365
2980,381
2981,545
2982,334
2983,140
2984,516
2985,418
2986,128
2987,302
2988,383
2989,132
2990,135
2991,530
2992,392
2993,396
2994,367
2995,327
2996,328
2997,346
2998,148
2999,129
3000,128
3001,135
3002,386
3003,119
3004,394
3005,700
3006,335
3007,135
3008,551
3009,140
3010,345
3011,298
3012,264
3013,242
3014,346
3015,300
3016,412
3017,402
3018,349
3019,225
3020,316
3021,121
3022,304
3023,202
3024,321
3025,216
3026,141
3027,356
3028,341
3029,364
3030,354
3031,136
3032,236
3033,460
3034,365
3035,454
3036,196
3037,219
3038,358
3039,578
3040,136
3041,144
3042,443
3043,135
3044,141
3045,313
3046,335
3047,329
3048,301
3049,490
3050,300
3051,-25
3052,253
3053,451
3054,228
3055,393
3056,163
3057,262
3058,150
3059,100
3060,141
3061,326
3062,219
3063,286
3064,529
3065,246
3066,468
3067,423
3068,368
3069,313
3070,408
3071,426
3072,359
3073,244
3074,453
3075,252
3076,227
3077,150
3078,241
3079,137
3080,313
3081,244
3082,249
3083,350
3084,140
3085,311
3086,381
3087,329
3088,217
3089,223
3090,129
3091,307
3092,271
3093,137
3094,428
3095,415
3096,386
3097,268
3098,326
3099,298
3100,229
3101,479
3102,427
3103,229
3104,435
3105,360
3106,137
3107,135
3108,312
3109,303
3110,278
3111,133
3112,136
3113,239
3114,146
3115,224
3116,423
3117,311
3118,352
3119,159
3120,143
3121,308
3122,341
3123,129
3124,140
3125,392
3126,333
3127,334
3128,349
3129,239
3130,141
3131,419
3132,225
3133,301
3134,434
3135,295
3136,138
3137,493
3138,357
3139,136
3140,236
3141,209
3142,656
3143,239
3144,522
3145,133
3146,127
3147,306
3148,326
3149,222
3150,142
3151,429
3152,474
3153,525
3154,313
3155,378
3156,511
3157,284
3158,326
3159,396
3160,405
3161,266
3162,545
3163,328
3164,235
3165,584
3166,342
3167,382
3168,332
3169,94
3170,405
3171,317
3172,331
3173,91
3174,135
3175,351
3176,267
3177,126
3178,219
3179,397
3180,428
3181,389
3182,231
3183,652
3184,484
3185,422
3186,375
3187,376
3188,395
3189,415
3190,145
3191,519
3192,411
3193,302
3194,443
3195,132
3196,396
3197,219
3198,134
3199,415
3200,486
3201,445
3202,319
3203,554
3204,367
3205,505
3206,427
3207,303
3208,243
3209,301
3210,380
3211,371
3212,234
3213,541
3214,527
3215,238
3216,375
3217,288
3218,255
3219,438
3220,225
3221,227
3222,258
3223,394
3224,481
3225,132
3226,216
3227,363
3228,355
3229,369
3230,398
3231,297
3232,278
3233,138
3234,514
3235,294
3236,250
3237,315
3238,269
3239,289
3240,137
3241,325
3242,456
3243,349
3244,159
3245,422
3246,224
3247,332
3248,384
3249,517
3250,269
3251,353
3252,138
3253,213
3254,271
3255,296
3256,149
3257,232
3258,219
3259,307
3260,569
3261,495
3262,340
3263,465
3264,354
3265,511
3266,357
3267,400
3268,232
3269,232
3270,221
3271,298
3272,378
3273,309
3274,514
3275,350
3276,238
3277,140
3278,363
3279,431
3280,228
3281,558
3282,326
3283,366
3284,317
3285,243
3286,275
3287,299
3288,143
3289,358
3290,320
3291,385
3292,466
3293,141
3294,466
3295,300
3296,225
3297,298
3298,413
3299,332
3300,244
3301,242
3302,318
3303,405
3304,402
3305,202
3306,393
3307,153
3308,234
3309,145
3310,264
3311,305
3312,549
3313,342
3314,651
3315,644
3316,384
3317,352
3318,461
3319,318
3320,279
3321,516
3322,358
3323,366
3324,319
3325,147
3326,357
3327,486
3328,234
3329,486
3330,351
3331,235
3332,317
3333,334
3334,144
3335,448
3336,552
3337,306
3338,329
3339,261
3340,138
3341,309
3342,213
3343,246
3344,374
3345,134
3346,223
3347,312
3348,255
3349,242
3350,227
3351,432
3352,397
3353,246
3354,549
3355,600
3356,423
3357,220
3358,369
3359,238
3360,520
3361,440
3362,402
3363,244
3364,223
3365,143
3366,227
3367,614
3368,235
3369,155
3370,230
3371,430
3372,135
3373,145
3374,316
3375,277
3376,307
3377,371
3378,469
3379,471
3380,234
3381,240
3382,14
3383,129
3384,228
3385,445
3386,521
3387,237
3388,385
3389,359
3390,420
3391,437
3392,255
3393,411
3394,421
3395,246
3396,516
3397,540
3398,519
3399,443
3400,321
3401,299
3402,357
3403,301
3404,149
3405,325
3406,141
3407,414
3408,330
3409,129
3410,316
3411,463
3412,356
3413,346
3414,354
3415,325
3416,415
3417,213
3418,403
3419,335
3420,451
3421,304
3422,524
3423,333
3424,244
3425,335
3426,313
3427,435
3428,234
3429,277
3430,338
3431,325
3432,430
3433,224
3434,274
3435,292
3436,144
3437,490
3438,232
3439,137
3440,319
3441,234
3442,224
3443,137
3444,256
3445,359
3446,506
3447,281
3448,336
3449,371
3450,82
3451,484
3452,144
3453,232
3454,342
3455,329
3456,146
3457,235
3458,262
3459,401
3460,446
3461,394
3462,146
3463,143
3464,365
3465,565
3466,661
3467,126
3468,397
3469,378
3470,71
3471,287
3472,141
3473,330
3474,441
3475,377
3476,312
3477,346
3478,223
3479,228
3480,341
3481,319
3482,306
3483,307
3484,231
3485,450
3486,420
3487,255
3488,386
3489,315
3490,220
3491,425
3492,240
3493,506
3494,361
3495,229
3496,325
3497,392
3498,144
3499,229
3500,139
3501,280
3502,362
3503,454
3504,348
3505,217
3506,279
3507,367
3508,321
3509,147
3510,244
3511,238
3512,444
3513,140
3514,308
3515,319
3516,326
3517,337
3518,427
3519,229
3520,229
3521,521
3522,341
3523,501
3524,354
3525,258
3526,352
3527,433
3528,388
3529,359
3530,309
3531,269
3532,351
3533,232
3534,370
3535,326
3536,358
3537,286
3538,236
3539,410
3540,296
3541,324
3542,388
3543,300
3544,242
3545,400
3546,232
3547,330
3548,213
3549,209
3550,439
3551,416
3552,392
3553,226
3554,352
3555,402
3556,348
3557,378
3558,224
3559,397
3560,424
3561,432
3562,310
3563,324
3564,432
3565,635
3566,140
3567,155
3568,358
3569,343
3570,244
3571,277
3572,393
3573,240
3574,449
3575,289
3576,224
3577,306
3578,277
3579,392
3580,136
3581,423
3582,471
3583,380
3584,323
3585,329
3586,379
3587,384
3588,304
3589,145
3590,590
3591,148
3592,249
3593,423
3594,323
3595,218
3596,221
3597,255
3598,149
3599,287
3600,137
3601,336
3602,706
3603,142
3604,235
3605,229
3606,139
3607,286
3608,322
3609,377
3610,420
3611,354
3612,216
3613,138
3614,144
3615,362
3616,328
3617,593
3618,308
3619,236
3620,141
3621,134
3622,330
3623,264
3624,590
3625,325
3626,324
3627,448
3628,431
3629,232
3630,368
3631,267
3632,144
3633,307
3634,222
3635,465
3636,309
3637,412
3638,317
3639,389
3640,319
3641,243
3642,477
3643,422
3644,133
3645,248
3646,383
3647,233
3648,208
3649,402
3650,445
3651,319
3652,328
3653,135
3654,298
3655,417
3656,232
3657,391
3658,404
3659,131
3660,227
3661,295
3662,227
3663,414
3664,332
3665,136
3666,223
3667,130
3668,252
3669,419
3670,451
3671,220
3672,405
3673,261
3674,141
3675,453
3676,234
3677,344
3678,150
3679,489
3680,223
3681,324
3682,222
3683,500
3684,294
3685,369
3686,295
3687,361
3688,274
3689,131
3690,256
3691,234
3692,140
3693,385
3694,223
3695,471
3696,300
3697,138
3698,244
3699,460
3700,525
3701,283
3702,139
3703,237
3704,466
3705,371
3706,435
3707,328
3708,397
3709,303
3710,255
3711,304
3712,330
3713,338
3714,503
3715,216
3716,310
3717,512
3718,343
3719,493
3720,384
3721,622
3722,433
3723,133
3724,124
3725,464
3726,416
3727,433
3728,428
3729,398
3730,230
3731,253
3732,222
3733,570
3734,486
3735,374
3736,401
3737,139
3738,221
3739,233
3740,427
3741,304
3742,247
3743,280
3744,571
3745,616
3746,453
3747,229
3748,306
3749,134
3750,251
3751,218
3752,356
3753,390
3754,321
3755,229
3756,198
3757,217
3758,234
3759,401
3760,136
3761,259
3762,203
3763,571
3764,215
3765,512
3766,407
3767,585
3768,337
3769,325
3770,316
3771,270
3772,389
3773,206
3774,420
3775,392
3776,310
3777,382
3778,301
3779,555
3780,221
3781,305
3782,624
3783,367
3784,379
3785,230
3786,378
3787,404
3788,279
3789,379
3790,533
3791,133
3792,332
3793,278
3794,128
3795,133
3796,292
3797,378
3798,405
3799,484
3800,326
3801,311
3802,321
3803,302
3804,213
3805,395
3806,308
3807,366
3808,301
3809,320
3810,215
3811,313
3812,590
3813,370
3814,212
3815,310
3816,364
3817,118
3818,128
3819,409
3820,319
3821,437
3822,233
3823,336
3824,298
3825,412
3826,533
3827,304
3828,405
3829,592
3830,338
3831,318
3832,289
3833,202
3834,244
3835,295
3836,211
3837,368
3838,312
3839,422
3840,365
3841,380
3842,303
3843,268
3844,392
3845,323
3846,283
3847,379
3848,290
3849,275
3850,404
3851,288
3852,230
3853,401
3854,601
3855,565
3856,418
3857,293
3858,221
3859,491
3860,374
3861,440
3862,311
3863,364
3864,295
3865,463
3866,476
3867,240
3868,440
3869,442
3870,490
3871,227
3872,448
3873,205
3874,314
3875,273
3876,287
3877,374
3878,371
3879,370
3880,342
3881,297
3882,469
3883,200
3884,292
3885,405
3886,297
3887,382
3888,205
3889,428
3890,133
3891,367
3892,301
3893,120
3894,366
3895,267
3896,399
3897,293
3898,358
3899,299
3900,302
3901,283
3902,294
3903,578
3904,472
3905,213
3906,328
3907,287
3908,385
3909,366
3910,209
3911,202
3912,213
3913,507
3914,397
3915,353
3916,117
3917,637
3918,493
3919,209
3920,403
3921,401
3922,287
3923,191
3924,278
3925,348
3926,287
3927,187
3928,251
3929,266
3930,278
3931,544
3932,132
3933,284
3934,385
3935,129
3936,122
3937,216
3938,272
3939,126
3940,280
3941,126
3942,197
3943,263
3944,318
3945,276
3946,331
3947,272
3948,411
3949,476
3950,129
3951,206
3952,338
3953,279
3954,308
3955,408
3956,334
3957,220
3958,228
3959,150
3960,205
3961,130
3962,281
3963,282
3964,361
3965,284
3966,186
3967,257
3968,288
3969,382
3970,336
3971,484
3972,349
3973,294
3974,392
3975,510
3976,121
3977,212
3978,217
3979,299
3980,402
3981,396
3982,342
3983,326
3984,266
3985,130
3986,206
3987,193
3988,133
3989,358
3990,449
3991,352
3992,219
3993,267
3994,429
3995,282
3996,321
3997,370
3998,388
3999,141
4000,147
4001,310
4002,433
4003,281
4004,389
4005,338
4006,272
4007,303
4008,125
4009,203
4010,399
4011,299
4012,126
4013,211
4014,298
4015,473
4016,126
4017,292
4018,541
4019,424
4020,194
4021,207
4022,281
4023,341
4024,274
4025,307
4026,295
4027,355
4028,291
4029,424
4030,272
4031,231
4032,425
4033,463
4034,288
4035,427
4036,342
4037,273
4038,367
4039,124
4040,126
4041,292
4042,410
4043,194
4044,261
4045,352
4046,291
4047,281
4048,309
4049,354
4050,462
4051,292
4052,132
4053,368
4054,378
4055,441
4056,559
4057,217
4058,211
4059,218
4060,461
4061,518
4062,447
4063,420
4064,130
4065,135
4066,220
4067,262
4068,388
4069,307
4070,466
4071,298
4072,325
4073,456
4074,294
4075,393
4076,476
4077,271
4078,363
4079,404
4080,334
4081,259
4082,311
4083,450
4084,191
4085,273
4086,265
4087,421
4088,216
4089,288
4090,285
4091,129
4092,215
4093,323
4094,542
4095,245
4096,325
4097,131
4098,140
4099,295
4100,501
4101,268
4102,293
4103,146
4104,286
4105,150
4106,584
4107,298
4108,364
4109,224
4110,287
4111,282
4112,313
4113,323
4114,376
4115,205
4116,129
4117,466
4118,391
4119,491
4120,313
4121,219
4122,377
4123,275
4124,299
4125,370
4126,138
4127,535
4128,298
4129,294
4130,281
4131,368
4132,266
4133,283
4134,364
4135,208
4136,447
4137,138
4138,390
4139,378
4140,136
4141,431
4142,296
4143,296
4144,137
4145,340
4146,384
4147,287
4148,141
4149,228
4150,306
4151,472
4152,448
4153,604
4154,435
4155,222
4156,474
4157,225
4158,415
4159,141
4160,213
4161,134
4162,345
4163,349
4164,214
4165,375
4166,472
4167,292
4168,228
4169,290
4170,369
4171,140
4172,424
4173,236
4174,447
4175,134
4176,278
4177,471
4178,310
4179,519
4180,286
4181,443
4182,514
4183,295
4184,398
4185,463
4186,305
4187,562
4188,285
4189,314
4190,563
4191,503
4192,132
4193,351
4194,271
4195,399
4196,281
4197,143
4198,290
4199,388
4200,136
4201,265
4202,131
4203,276
4204,424
4205,277
4206,135
4207,252
4208,246
4209,325
4210,316
4211,278
4212,138
4213,416
4214,384
4215,357
4216,372
4217,284
4218,222
4219,476
4220,217
4221,223
4222,219
4223,133
4224,145
4225,235
4226,358
4227,474
4228,109
4229,129
4230,297
4231,252
4232,308
4233,136
4234,322
4235,261
4236,288
4237,225
4238,232
4239,132
4240,453
4241,263
4242,327
4243,247
4244,321
4245,296
4246,401
4247,358
4248,416
4249,223
4250,351
4251,467
4252,281
4253,402
4254,299
4255,303
4256,146
4257,220
4258,137
4259,394
4260,349
4261,272
4262,223
4263,453
4264,331
4265,326
4266,142
4267,133
4268,534
4269,538
4270,690
4271,137
4272,205
4273,227
4274,295
4275,124
4276,136
4277,296
4278,392
4279,205
4280,356
4281,372
4282,137
4283,361
4284,322
4285,404
4286,322
4287,389
4288,256
4289,132
4290,244
4291,286
4292,300
4293,603
4294,338
4295,124
4296,245
4297,502
4298,221
4299,233
4300,357
4301,257
4302,223
4303,433
4304,214
4305,227
4306,411
4307,137
4308,425
4309,138
4310,309
4311,211
4312,325
4313,525
4314,330
4315,462
4316,435
4317,373
4318,535
4319,346
4320,258
4321,368
4322,365
4323,389
4324,595
4325,218
4326,392
4327,226
4328,139
4329,338
4330,148
4331,236
4332,595
4333,259
4334,337
4335,309
4336,548
4337,531
4338,382
4339,296
4340,604
4341,210
4342,303
4343,472
4344,215
4345,228
4346,239
4347,230
4348,347
4349,231
4350,237
4351,349
4352,491
4353,212
4354,456
4355,466
4356,290
4357,398
4358,278
4359,480
4360,344
4361,537
4362,337
4363,564
4364,492
4365,300
4366,206
4367,130
4368,134
4369,486
4370,326
4371,391
4372,341
4373,261
4374,482
4375,205
4376,290
4377,290
4378,308
4379,273
4380,470
4381,258
4382,429
4383,523
4384,343
4385,219
4386,336
4387,300
4388,142
4389,312
4390,329
4391,308
4392,277
4393,297
4394,134
4395,253
4396,343
4397,244
4398,218
4399,247
4400,336
4401,333
4402,354
4403,457
4404,313
4405,335
4406,131
4407,321
4408,247
4409,256
4410,429
4411,301
4412,129
4413,340
4414,631
4415,213
4416,261
4417,292
4418,207
4419,305
4420,373
4421,277
4422,139
4423,287
4424,135
4425,320
4426,372
4427,404
4428,429
4429,211
4430,372
4431,490
4432,310
4433,330
4434,205
4435,723
4436,314
4437,295
4438,467
4439,480
4440,501
4441,370
4442,438
4443,371
4444,721
4445,304
4446,439
4447,208
4448,418
4449,547
4450,298
4451,198
4452,475
4453,294
4454,416
4455,214
4456,284
4457,295
4458,130
4459,274
4460,381
4461,469
4462,448
4463,255
4464,403
4465,400
4466,288
4467,307
4468,479
4469,578
4470,520
4471,288
4472,202
4473,489
4474,485
4475,406
4476,525
4477,394
4478,283
4479,268
4480,401
4481,355
4482,336
4483,252
4484,304
4485,475
4486,300
4487,364
4488,113
4489,199
4490,278
4491,305
4492,340
4493,303
4494,249
4495,413
4496,121
4497,430
4498,211
4499,355
4500,205
4501,289
4502,266
4503,329
4504,496
4505,209
4506,641
4507,278
4508,482
4509,458
4510,282
4511,304
4512,129
4513,628
4514,293
4515,289
4516,565
4517,457
4518,372
4519,376
4520,417
4521,392
4522,459
4523,662
4524,287
4525,276
4526,392
4527,493
4528,626
4529,502
4530,340
4531,393
4532,530
4533,208
4534,379
4535,470
4536,284
4537,194
4538,309
4539,452
4540,306
4541,356
4542,387
4543,446
4544,227
4545,463
4546,369
4547,521
4548,404
4549,384
4550,280
4551,495
4552,284
4553,376
4554,267
4555,465
4556,376
4557,284
4558,447
4559,207
4560,228
4561,191
4562,441
4563,348
4564,295
4565,279
4566,255
4567,519
4568,389
4569,360
4570,370
4571,590
4572,372
4573,295
4574,193
4575,190
4576,196
4577,261
4578,557
4579,488
4580,402
4581,578
4582,472
4583,553
4584,382
4585,331
4586,378
4587,293
4588,260
4589,405
4590,220
4591,304
4592,209
4593,392
4594,370
4595,601
4596,367
4597,266
4598,539
4599,276
4600,510
4601,361
4602,209
4603,422
4604,308
4605,457
4606,499
4607,238
4608,375
4609,345
4610,298
4611,504
4612,376
4613,320
4614,306
4615,119
4616,315
4617,369
4618,233
4619,325
4620,264
4621,190
4622,236
4623,357
4624,399
4625,409
4626,272
4627,289
4628,273
4629,283
4630,251
4631,292
4632,333
4633,317
4634,361
4635,246
4636,325
4637,214
4638,267
4639,202
4640,260
4641,222
4642,238
4643,272
4644,510
4645,122
4646,216
4647,531
4648,323
4649,212
4650,462
4651,402
4652,218
4653,485
4654,360
4655,324
4656,470
4657,310
4658,472
4659,413
4660,311
4661,468
4662,267
4663,331
4664,365
4665,350
4666,278
4667,384
4668,297
4669,484
4670,372
4671,373
4672,197
4673,264
4674,243
4675,358
4676,368
4677,287
4678,267
4679,366
4680,445
4681,549
4682,379
4683,432
4684,275
4685,182
4686,209
4687,379
4688,288
4689,260
4690,376
4691,248
4692,361
4693,453
4694,265
4695,361
4696,282
4697,343
4698,279
4699,201
4700,281
4701,268
4702,343
4703,315
4704,279
4705,280
4706,434
4707,374
4708,396
4709,362
4710,384
4711,352
4712,220
4713,474
4714,369
4715,292
4716,504
4717,356
4718,238
4719,183
4720,317
4721,287
4722,434
4723,556
4724,355
4725,314
4726,405
4727,408
4728,279
4729,247
4730,237
4731,425
4732,295
4733,345
4734,215
4735,206
4736,350
4737,390
4738,252
4739,113
4740,300
4741,392
4742,240
4743,303
4744,375
4745,194
4746,278
4747,127
4748,427
4749,201
4750,395
4751,285
4752,134
4753,256
4754,207
4755,394
4756,268
4757,275
4758,275
4759,276
4760,276
4761,394
4762,264
4763,337
4764,193
4765,274
4766,126
4767,426
4768,645
4769,501
4770,347
4771,367
4772,553
4773,261
4774,562
4775,500
4776,382
4777,446
4778,307
4779,260
4780,383
4781,331
4782,266
4783,286
4784,347
4785,367
4786,365
4787,328
4788,348
4789,263
4790,203
4791,181
4792,232
4793,276
4794,468
4795,189
4796,347
4797,183
4798,305
4799,292
4800,171
4801,356
4802,280
4803,190
4804,309
4805,271
4806,255
4807,305
4808,224
4809,346
4810,392
4811,137
4812,293
4813,367
4814,389
4815,163
4816,195
4817,402
4818,263
4819,206
4820,491
4821,276
4822,456
4823,331
4824,528
4825,304
4826,389
4827,294
4828,284
4829,255
4830,293
4831,577
4832,393
4833,195
4834,352
4835,113
4836,500
